feature3,feature5,feature6,target
3.187413161971865,1.1659481241671519,-0.13390919644302435,1.0
2.5556793884700646,-2.0422165120116555,1.1994550684554464,1.0
-1.4234293654223298,1.00869942462733,0.9046435500028376,0.0
3.034261822599422,2.4557668758801783,-0.009598093844074396,1.0
2.604393090076493,-3.712423448177797,0.9911523354431524,1.0
-1.5732505434959245,0.37062500129637127,2.9138854813166377,1.0
-0.2066470740200228,-2.679744882294672,3.3136003384805353,0.0
2.2119259103459497,2.330201880324402,2.332600128416723,0.0
-0.5033543069754893,-0.5184967589361487,1.980834364217521,0.0
2.792809353994489,1.8876700758091645,0.5019084233035456,1.0
0.8112718358520762,-1.5533346541130526,-0.20099530888021877,1.0
-2.7626569517686885,0.7479302838729881,2.9929413574209867,0.0
1.3282026464744905,-3.069535944442871,0.7422931458320938,1.0
-0.13098013471710712,3.215834264255594,-0.8395319061575727,1.0
2.5774445651001043,-0.901392665618615,1.662645887974519,1.0
2.663638718586249,3.1290771801916955,0.10872002264887926,0.0
3.680688488116278,2.4428927901654895,0.7898782036869699,0.0
1.1363049040690991,1.051239345833347,0.7629472574755621,1.0
0.7013015335919801,3.176957625296102,-0.22432873957587107,0.0
1.4361769423515465,2.9457199011335136,0.9943670066802632,1.0
2.1578505822364935,2.776817892680453,-0.2111209891597472,0.0
-0.6826288729982535,-0.667666319223425,1.8672470094923184,0.0
3.1782456758951456,-6.428265795941106,0.43573444561246,1.0
1.764030608414877,2.216770058148501,-0.21186460772745852,1.0
-1.1235312346528457,-0.9562751171400934,2.174288608027055,0.0
2.94821023775311,4.465269553409402,-2.9738409703542255,1.0
1.3601672820563344,3.0429382151877156,-1.5917022147723188,1.0
0.6572565217726082,3.8010614455321843,-2.100453255711132,1.0
-0.5925306658951248,-1.8609574977390597,2.8125718300060063,0.0
-0.07751099714461618,-4.842698750848042,4.7427180459397915,0.0
-2.255462454795254,2.9961010658622658,-0.04414222996602302,0.0
1.121390479011999,2.4763104212266644,-0.007162582503591919,0.0
2.2090346217578762,2.0859181966075093,-1.8846859817847275,1.0
-0.0637105222545361,-0.5883389389804793,1.4070706292953035,0.0
1.3115808569086136,2.3848509114882437,0.9924515019988477,0.0
0.11790234029654134,1.9156893990051516,-0.08997316177513803,0.0
1.93783712754108,-1.2684828164661108,-0.3151434843844907,1.0
2.261528320001121,1.3723256753746138,0.5466301050476632,1.0
-0.6608545938016448,0.07568467431735929,1.6109861221563389,0.0
-0.1431358153032125,2.37869760345657,-0.9195485123258864,1.0
-1.6177136697864802,-1.25815685377766,-2.0884808352275774,1.0
3.329938839677349,1.837593062511596,0.26906794114061006,0.0
2.9175076756736695,1.4483607444193334,0.07013920120784689,1.0
-0.4223388869737703,2.266604451742446,-0.1523751104026445,0.0
0.908348888732743,1.2996361490977135,0.0738878760324625,0.0
-0.8946248639232348,1.1314748475295866,2.8358630638869773,0.0
-2.197043131172331,3.9814962917858647,-0.3136160344749108,0.0
3.0512847919524475,2.7123019204307006,0.09147938584921456,0.0
-1.0630112988983305,-3.7476056879424773,-0.5639109019414478,1.0
1.7385050615242519,2.3387991083923105,-0.7447413747640577,1.0
3.187413161971865,1.1659481241671519,-0.13390919644302435,1.0
2.5556793884700646,-2.0422165120116555,1.1994550684554464,1.0
-1.4234293654223298,1.00869942462733,0.9046435500028376,0.0
3.034261822599422,2.4557668758801783,-0.009598093844074396,1.0
2.604393090076493,-3.712423448177797,0.9911523354431524,1.0
-1.5732505434959245,0.37062500129637127,2.9138854813166377,1.0
-0.2066470740200228,-2.679744882294672,3.3136003384805353,0.0
2.2119259103459497,2.330201880324402,2.332600128416723,0.0
-0.5033543069754893,-0.5184967589361487,1.980834364217521,0.0
2.792809353994489,1.8876700758091645,0.5019084233035456,1.0
0.8112718358520762,-1.5533346541130526,-0.20099530888021877,1.0
-2.7626569517686885,0.7479302838729881,2.9929413574209867,0.0
1.3282026464744905,-3.069535944442871,0.7422931458320938,1.0
-0.13098013471710712,3.215834264255594,-0.8395319061575727,1.0
2.5774445651001043,-0.901392665618615,1.662645887974519,1.0
2.663638718586249,3.1290771801916955,0.10872002264887926,0.0
3.680688488116278,2.4428927901654895,0.7898782036869699,0.0
1.1363049040690991,1.051239345833347,0.7629472574755621,1.0
0.7013015335919801,3.176957625296102,-0.22432873957587107,0.0
1.4361769423515465,2.9457199011335136,0.9943670066802632,1.0
2.1578505822364935,2.776817892680453,-0.2111209891597472,0.0
-0.6826288729982535,-0.667666319223425,1.8672470094923184,0.0
3.1782456758951456,-6.428265795941106,0.43573444561246,1.0
1.764030608414877,2.216770058148501,-0.21186460772745852,1.0
-1.1235312346528457,-0.9562751171400934,2.174288608027055,0.0
2.94821023775311,4.465269553409402,-2.9738409703542255,1.0
1.3601672820563344,3.0429382151877156,-1.5917022147723188,1.0
0.6572565217726082,3.8010614455321843,-2.100453255711132,1.0
-0.5925306658951248,-1.8609574977390597,2.8125718300060063,0.0
-0.07751099714461618,-4.842698750848042,4.7427180459397915,0.0
-2.255462454795254,2.9961010658622658,-0.04414222996602302,0.0
1.121390479011999,2.4763104212266644,-0.007162582503591919,0.0
2.2090346217578762,2.0859181966075093,-1.8846859817847275,1.0
-0.0637105222545361,-0.5883389389804793,1.4070706292953035,0.0
1.3115808569086136,2.3848509114882437,0.9924515019988477,0.0
0.11790234029654134,1.9156893990051516,-0.08997316177513803,0.0
1.93783712754108,-1.2684828164661108,-0.3151434843844907,1.0
2.261528320001121,1.3723256753746138,0.5466301050476632,1.0
-0.6608545938016448,0.07568467431735929,1.6109861221563389,0.0
-0.1431358153032125,2.37869760345657,-0.9195485123258864,1.0
-1.6177136697864802,-1.25815685377766,-2.0884808352275774,1.0
3.329938839677349,1.837593062511596,0.26906794114061006,0.0
2.9175076756736695,1.4483607444193334,0.07013920120784689,1.0
-0.4223388869737703,2.266604451742446,-0.1523751104026445,0.0
0.908348888732743,1.2996361490977135,0.0738878760324625,0.0
-0.8946248639232348,1.1314748475295866,2.8358630638869773,0.0
-2.197043131172331,3.9814962917858647,-0.3136160344749108,0.0
3.0512847919524475,2.7123019204307006,0.09147938584921456,0.0
-1.0630112988983305,-3.7476056879424773,-0.5639109019414478,1.0
1.7385050615242519,2.3387991083923105,-0.7447413747640577,1.0
