feature1,feature2,feature3,target
-4.258054061376625,-0.08641350683161349,3.187413161971865,1.0
-2.498053543695493,-2.452264601315733,2.5556793884700646,1.0
2.931488610140948,1.476658625429629,-1.4234293654223298,0.0
2.7329508620545435,1.816087790243815,3.034261822599422,1.0
-2.443672712355233,-0.07361111579190632,2.604393090076493,1.0
4.105730022507739,-0.05548495829767373,-1.5732505434959245,1.0
2.0131865839326277,0.700242953362419,-0.2066470740200228,0.0
3.36888735505632,0.49268648380040525,2.2119259103459497,0.0
3.126783692785805,-0.13229944394246262,-0.5033543069754893,0.0
4.265052992216271,2.2757612975672035,2.792809353994489,1.0
0.5232998000943513,0.4736273877275646,0.8112718358520762,1.0
1.7980187287155862,0.571347510326788,-2.7626569517686885,0.0
-2.6964336549226604,0.27563515788740767,1.3282026464744905,1.0
0.3147031287785726,0.9835043063584651,-0.13098013471710712,1.0
-1.2775736750406586,-0.10862866408885558,2.5774445651001043,1.0
0.7380615690465292,0.4576764544288389,2.663638718586249,0.0
2.7548366911357216,-1.4456099724720826,3.680688488116278,0.0
-1.2523361919273424,0.29547752442318337,1.1363049040690991,1.0
-1.169239828993761,-0.3023242420763079,0.7013015335919801,0.0
-0.6706847006907153,0.27872303497066114,1.4361769423515465,1.0
-0.5686147969664728,-0.8441369135177398,2.1578505822364935,0.0
-0.7848927543358521,-1.3550579555179323,-0.6826288729982535,0.0
-4.448279892076847,-0.901293818664668,3.1782456758951456,1.0
1.8967033329896215,1.2004115484133984,1.764030608414877,1.0
2.454569477360365,-1.810131324996016,-1.1235312346528457,0.0
-0.42153157042492284,-0.43194220160837227,2.94821023775311,1.0
0.5408541730147945,0.7840064109141683,1.3601672820563344,1.0
0.3158233966443736,0.4062266850499283,0.6572565217726082,1.0
3.504792188857037,1.0326004040179766,-0.5925306658951248,0.0
2.659756833395869,-0.1577239582541034,-0.07751099714461618,0.0
0.018894654395609545,0.36247645880530205,-2.255462454795254,0.0
-1.4386911896037178,-0.6823426011201539,1.121390479011999,0.0
-0.4638496714704452,-1.4528494590723608,2.2090346217578762,1.0
1.3002425404492703,0.7419630165294652,-0.0637105222545361,0.0
0.7489007069583761,-0.04819548553581296,1.3115808569086136,0.0
-1.4697355264766094,0.08887300613174359,0.11790234029654134,0.0
-3.8493116877813827,-0.28222118898721094,1.93783712754108,1.0
-2.1084509179067825,-1.0973458685666584,2.261528320001121,1.0
-0.17242809889951702,-1.912706517064219,-0.6608545938016448,0.0
0.04226592957787943,0.05435057793857113,-0.1431358153032125,1.0
-2.042145652664198,-0.11093193562951016,-1.6177136697864802,1.0
3.03135136908975,-0.34320123663116797,3.329938839677349,0.0
-3.144035564132184,0.34092219855895356,2.9175076756736695,1.0
-0.8443648264312094,0.06965266451887907,-0.4223388869737703,0.0
0.3952049648633333,-0.004562828990296256,0.908348888732743,0.0
3.1197029356335615,0.7708631014640396,-0.8946248639232348,0.0
-0.5366287664825312,0.9705238200132107,-2.197043131172331,0.0
-2.636270591032188,1.2711382259809147,3.0512847919524475,0.0
-0.7217161553869393,0.9763091264811027,-1.0630112988983305,1.0
1.2601003367801416,1.85996700648693,1.7385050615242519,1.0
-4.258054061376625,-0.08641350683161349,3.187413161971865,1.0
-2.498053543695493,-2.452264601315733,2.5556793884700646,1.0
2.931488610140948,1.476658625429629,-1.4234293654223298,0.0
2.7329508620545435,1.816087790243815,3.034261822599422,1.0
-2.443672712355233,-0.07361111579190632,2.604393090076493,1.0
4.105730022507739,-0.05548495829767373,-1.5732505434959245,1.0
2.0131865839326277,0.700242953362419,-0.2066470740200228,0.0
3.36888735505632,0.49268648380040525,2.2119259103459497,0.0
3.126783692785805,-0.13229944394246262,-0.5033543069754893,0.0
4.265052992216271,2.2757612975672035,2.792809353994489,1.0
0.5232998000943513,0.4736273877275646,0.8112718358520762,1.0
1.7980187287155862,0.571347510326788,-2.7626569517686885,0.0
-2.6964336549226604,0.27563515788740767,1.3282026464744905,1.0
0.3147031287785726,0.9835043063584651,-0.13098013471710712,1.0
-1.2775736750406586,-0.10862866408885558,2.5774445651001043,1.0
0.7380615690465292,0.4576764544288389,2.663638718586249,0.0
2.7548366911357216,-1.4456099724720826,3.680688488116278,0.0
-1.2523361919273424,0.29547752442318337,1.1363049040690991,1.0
-1.169239828993761,-0.3023242420763079,0.7013015335919801,0.0
-0.6706847006907153,0.27872303497066114,1.4361769423515465,1.0
-0.5686147969664728,-0.8441369135177398,2.1578505822364935,0.0
-0.7848927543358521,-1.3550579555179323,-0.6826288729982535,0.0
-4.448279892076847,-0.901293818664668,3.1782456758951456,1.0
1.8967033329896215,1.2004115484133984,1.764030608414877,1.0
2.454569477360365,-1.810131324996016,-1.1235312346528457,0.0
-0.42153157042492284,-0.43194220160837227,2.94821023775311,1.0
0.5408541730147945,0.7840064109141683,1.3601672820563344,1.0
0.3158233966443736,0.4062266850499283,0.6572565217726082,1.0
3.504792188857037,1.0326004040179766,-0.5925306658951248,0.0
2.659756833395869,-0.1577239582541034,-0.07751099714461618,0.0
0.018894654395609545,0.36247645880530205,-2.255462454795254,0.0
-1.4386911896037178,-0.6823426011201539,1.121390479011999,0.0
-0.4638496714704452,-1.4528494590723608,2.2090346217578762,1.0
1.3002425404492703,0.7419630165294652,-0.0637105222545361,0.0
0.7489007069583761,-0.04819548553581296,1.3115808569086136,0.0
-1.4697355264766094,0.08887300613174359,0.11790234029654134,0.0
-3.8493116877813827,-0.28222118898721094,1.93783712754108,1.0
-2.1084509179067825,-1.0973458685666584,2.261528320001121,1.0
-0.17242809889951702,-1.912706517064219,-0.6608545938016448,0.0
0.04226592957787943,0.05435057793857113,-0.1431358153032125,1.0
-2.042145652664198,-0.11093193562951016,-1.6177136697864802,1.0
3.03135136908975,-0.34320123663116797,3.329938839677349,0.0
-3.144035564132184,0.34092219855895356,2.9175076756736695,1.0
-0.8443648264312094,0.06965266451887907,-0.4223388869737703,0.0
0.3952049648633333,-0.004562828990296256,0.908348888732743,0.0
3.1197029356335615,0.7708631014640396,-0.8946248639232348,0.0
-0.5366287664825312,0.9705238200132107,-2.197043131172331,0.0
-2.636270591032188,1.2711382259809147,3.0512847919524475,0.0
-0.7217161553869393,0.9763091264811027,-1.0630112988983305,1.0
1.2601003367801416,1.85996700648693,1.7385050615242519,1.0
