feature6,feature1,feature4,target
-0.13390919644302435,-4.258054061376625,0.14366068090289108,1.0
1.1994550684554464,-2.498053543695493,-1.438474326450411,1.0
0.9046435500028376,2.931488610140948,-1.0435953783369138,0.0
-0.009598093844074396,2.7329508620545435,2.4793844310736546,1.0
0.9911523354431524,-2.443672712355233,-2.564151037009241,1.0
2.9138854813166377,4.105730022507739,0.32243086325978654,1.0
3.3136003384805353,2.0131865839326277,-0.6241081664793316,0.0
2.332600128416723,3.36888735505632,0.19775512519373362,0.0
1.980834364217521,3.126783692785805,-2.920827685755129,0.0
0.5019084233035456,4.265052992216271,3.5657993756191604,1.0
-0.20099530888021877,0.5232998000943513,-0.5636739382726124,1.0
2.9929413574209867,1.7980187287155862,0.4274986547963977,0.0
0.7422931458320938,-2.6964336549226604,-0.07718661515529801,1.0
-0.8395319061575727,0.3147031287785726,2.249541033883795,1.0
1.662645887974519,-1.2775736750406586,-1.3866931268145417,1.0
0.10872002264887926,0.7380615690465292,0.8467522113155038,0.0
0.7898782036869699,2.7548366911357216,0.4298864125097164,0.0
0.7629472574755621,-1.2523361919273424,0.7359572325667039,1.0
-0.22432873957587107,-1.169239828993761,1.3177643971804418,0.0
0.9943670066802632,-0.6706847006907153,1.017683346120204,1.0
-0.2111209891597472,-0.5686147969664728,1.1309823060365862,0.0
1.8672470094923184,-0.7848927543358521,0.52744350865976,0.0
0.43573444561246,-4.448279892076847,-3.970279053821728,1.0
-0.21186460772745852,1.8967033329896215,2.1002114435527144,1.0
2.174288608027055,2.454569477360365,-2.0000514810731906,0.0
-2.9738409703542255,-0.42153157042492284,1.9377049477649866,1.0
-1.5917022147723188,0.5408541730147945,2.274340237363657,1.0
-2.100453255711132,0.3158233966443736,3.404052390863075,1.0
2.8125718300060063,3.504792188857037,-1.5791961411328768,0.0
4.7427180459397915,2.659756833395869,-0.3237968316838692,0.0
-0.04414222996602302,0.018894654395609545,1.1889723098512754,0.0
-0.007162582503591919,-1.4386911896037178,1.3246151884951942,0.0
-1.8846859817847275,-0.4638496714704452,0.5684781662099903,1.0
1.4070706292953035,1.3002425404492703,-1.17395430069853,0.0
0.9924515019988477,0.7489007069583761,0.9202266696257587,0.0
-0.08997316177513803,-1.4697355264766094,1.6147133046436386,0.0
-0.3151434843844907,-3.8493116877813827,-0.8985359875304529,1.0
0.5466301050476632,-2.1084509179067825,-0.8196786198011539,1.0
1.6109861221563389,-0.17242809889951702,-0.6429141042547017,0.0
-0.9195485123258864,0.04226592957787943,1.3230563702986098,1.0
-2.0884808352275774,-2.042145652664198,-0.3909382862103936,1.0
0.26906794114061006,3.03135136908975,0.8125545971580673,0.0
0.07013920120784689,-3.144035564132184,-0.9377851668796781,1.0
-0.1523751104026445,-0.8443648264312094,1.5714182768415612,0.0
0.0738878760324625,0.3952049648633333,1.3569171148974322,0.0
2.8358630638869773,3.1197029356335615,0.6965313444408472,0.0
-0.3136160344749108,-0.5366287664825312,0.41705466339790487,0.0
0.09147938584921456,-2.636270591032188,1.1883175775967356,0.0
-0.5639109019414478,-0.7217161553869393,-1.3751496857736343,1.0
-0.7447413747640577,1.2601003367801416,1.6169323550564443,1.0
-0.13390919644302435,-4.258054061376625,0.14366068090289108,1.0
1.1994550684554464,-2.498053543695493,-1.438474326450411,1.0
0.9046435500028376,2.931488610140948,-1.0435953783369138,0.0
-0.009598093844074396,2.7329508620545435,2.4793844310736546,1.0
0.9911523354431524,-2.443672712355233,-2.564151037009241,1.0
2.9138854813166377,4.105730022507739,0.32243086325978654,1.0
3.3136003384805353,2.0131865839326277,-0.6241081664793316,0.0
2.332600128416723,3.36888735505632,0.19775512519373362,0.0
1.980834364217521,3.126783692785805,-2.920827685755129,0.0
0.5019084233035456,4.265052992216271,3.5657993756191604,1.0
-0.20099530888021877,0.5232998000943513,-0.5636739382726124,1.0
2.9929413574209867,1.7980187287155862,0.4274986547963977,0.0
0.7422931458320938,-2.6964336549226604,-0.07718661515529801,1.0
-0.8395319061575727,0.3147031287785726,2.249541033883795,1.0
1.662645887974519,-1.2775736750406586,-1.3866931268145417,1.0
0.10872002264887926,0.7380615690465292,0.8467522113155038,0.0
0.7898782036869699,2.7548366911357216,0.4298864125097164,0.0
0.7629472574755621,-1.2523361919273424,0.7359572325667039,1.0
-0.22432873957587107,-1.169239828993761,1.3177643971804418,0.0
0.9943670066802632,-0.6706847006907153,1.017683346120204,1.0
-0.2111209891597472,-0.5686147969664728,1.1309823060365862,0.0
1.8672470094923184,-0.7848927543358521,0.52744350865976,0.0
0.43573444561246,-4.448279892076847,-3.970279053821728,1.0
-0.21186460772745852,1.8967033329896215,2.1002114435527144,1.0
2.174288608027055,2.454569477360365,-2.0000514810731906,0.0
-2.9738409703542255,-0.42153157042492284,1.9377049477649866,1.0
-1.5917022147723188,0.5408541730147945,2.274340237363657,1.0
-2.100453255711132,0.3158233966443736,3.404052390863075,1.0
2.8125718300060063,3.504792188857037,-1.5791961411328768,0.0
4.7427180459397915,2.659756833395869,-0.3237968316838692,0.0
-0.04414222996602302,0.018894654395609545,1.1889723098512754,0.0
-0.007162582503591919,-1.4386911896037178,1.3246151884951942,0.0
-1.8846859817847275,-0.4638496714704452,0.5684781662099903,1.0
1.4070706292953035,1.3002425404492703,-1.17395430069853,0.0
0.9924515019988477,0.7489007069583761,0.9202266696257587,0.0
-0.08997316177513803,-1.4697355264766094,1.6147133046436386,0.0
-0.3151434843844907,-3.8493116877813827,-0.8985359875304529,1.0
0.5466301050476632,-2.1084509179067825,-0.8196786198011539,1.0
1.6109861221563389,-0.17242809889951702,-0.6429141042547017,0.0
-0.9195485123258864,0.04226592957787943,1.3230563702986098,1.0
-2.0884808352275774,-2.042145652664198,-0.3909382862103936,1.0
0.26906794114061006,3.03135136908975,0.8125545971580673,0.0
0.07013920120784689,-3.144035564132184,-0.9377851668796781,1.0
-0.1523751104026445,-0.8443648264312094,1.5714182768415612,0.0
0.0738878760324625,0.3952049648633333,1.3569171148974322,0.0
2.8358630638869773,3.1197029356335615,0.6965313444408472,0.0
-0.3136160344749108,-0.5366287664825312,0.41705466339790487,0.0
0.09147938584921456,-2.636270591032188,1.1883175775967356,0.0
-0.5639109019414478,-0.7217161553869393,-1.3751496857736343,1.0
-0.7447413747640577,1.2601003367801416,1.6169323550564443,1.0
