A,B,C,target,f_0_exp_mean,f_0_am,f_0_gm,f_1_am,f_1_gm,f_1_hm,f_2_lehmer3,f_2_am,f_2_gm,f_0_1_lehmer4,f_0_1_lehmer3,f_0_1_pm6,f_0_2_lehmer4,f_0_2_lehmer3,f_0_2_pm6,f_1_2_lehmer4,f_1_2_lehmer3,f_1_2_pm6
0.4967141530112327,1.4153707420504142,0.3577873603482833,0.34435125558755075,0.4967141530112326,1.5230298564080254,1.5792128155073915,0.5425600435859647,0.24196227156603414,0.5622875292409727,0.908024075521211,0.22577630048653563,0.5443827245251827,0.375698018345672,0.6017066122293969,1.0577109289559004,0.20886359500475538,0.19686123586912357,0.11564828238824054,0.7198442083947086,0.3436182895684614,0.38508228041631654
0.13826430117118466,0.42064532276535904,0.5607845263682344,0.2935063097500126,0.35701548596504734,0.30729952087660933,0.4967141530112327,1.5230298564080254,1.5792128155073915,0.5425600435859647,0.2419622715660341,0.5622875292409727,0.9080240755212109,0.22577630048653563,0.5443827245251827,0.37569801834567196,0.6017066122293969,1.0577109289559004,0.2088635950047554,0.19686123586912352,0.11564828238824053,0.7198442083947086
0.6476885381006925,0.3427145165267695,1.083051243175277,0.9400992511503109,0.6226995198205938,0.5893647569442115,0.6929095952606542,0.8128621188389601,0.13826430117118466,0.23415337472333594,0.7674347291529088,0.46341769281246226,1.913280244657798,1.0128311203344238,1.4123037013352915,0.06752820468792384,0.1109225897098661,0.600638689918805,1.8522781845089378,0.822544912103189,1.9596701238797756,0.7384665799954104
1.5230298564080254,0.8022772692216189,1.053802052034903,1.3494529807648106,1.237815498826849,0.15178509503558332,0.6226995198205938,0.5893647569442115,0.6929095952606542,0.8128621188389601,0.6476885381006925,0.23413695694918055,0.4694743859349521,0.4657297535702568,1.7249178325130328,0.3142473325952739,1.4656487689215543,1.4247481862134568,1.1509935774223028,0.2916937497932768,0.013497224737933921,1.2208436499710222
0.23415337472333597,0.16128571166600914,1.377669367957091,0.8038212119437987,0.06980208499001891,0.6621306745210467,2.1330333746562666,0.5883172064845765,0.20812225035727522,0.8496020970210246,0.8995998754332507,0.6296288419236122,0.6476885381006925,0.23413695694918055,0.4694743859349521,0.46572975357025687,1.7249178325130328,0.31424733259527393,1.465648768921554,1.4247481862134568,1.1509935774223028,0.2916937497932768
0.23413695694918055,0.4040508568145384,0.9378250399151228,0.5977137367630299,1.4385829853775698,0.9815075503294199,0.5860986528125071,0.378536846209655,1.4738227772957673,1.951241876665756,0.5939438573298503,0.5537861623314351,0.6524933152848983,0.7869467760312147,0.47093759114436357,1.4932687189814613,1.4241294829878386,0.509176861436566,1.8869711217186385,0.9066852508799853,1.2648165425963156,0.21278232171222414
1.5792128155073915,1.8861859012105302,0.5150352672086598,1.174890530936868,1.111661179415003,1.2742912595804126,1.4385804410522014,0.8744247990624603,0.5348509675003255,0.3433127885681803,1.46178644104441,1.7391125823472926,0.5555401049649477,0.5514887871650147,0.6192223704863783,0.7245297335193778,0.6007593525895369,1.518364052458615,1.5508028080996286,0.5127928023067194,1.7208358721855028,0.5254248335242687
0.7674347291529088,0.17457781283183896,0.5137859509122088,0.5814532011489758,0.8368307646339794,1.0211406829679293,1.600152087847166,1.4193719766319244,1.331581074917219,0.46188199470460006,0.18490627963500247,0.5921030206578153,1.9382792669994908,1.8385320669851863,0.2551776491733419,0.7597749108300893,0.8257716650043044,0.5676189330194695,0.5951120950021357,1.3568683318189934,1.4070804885826536,0.5112502480312064
0.4694743859349521,0.25755039072276437,0.5150476863060479,0.5469707742375037,1.4030767031224733,1.1839107895590957,0.8708023750931755,3.173426275471411,1.5136655402137384,0.432139819347283,1.341211896406299,0.932425685484927,0.5993839372499296,0.6593800016843184,1.9866869628834163,0.5809470961215824,0.6077782334348016,0.7844722893397891,0.8347733221767027,0.7547255800107816,0.6254854278992467,0.23414516641184846
0.5425600435859647,0.07444591576616721,3.852731490654721,2.1774265018769534,1.5735134671957485,1.1495938127344487,1.3749579598957133,1.1343323713303772,0.8671499978345557,2.888120330021074,1.4990712013021126,0.39207999867832927,1.333386825528616,0.8760048810130376,0.5347326669351861,0.5898938656476821,1.9122241172318188,0.5241568048129172,0.5548910121648428,0.770355319480207,0.8271883366039633,0.7481684880080182
0.46341769281246226,1.9187712152990415,0.570890510693167,0.4953859814300926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46572975357025687,0.026513875449216878,1.135565640180599,0.9105253820741469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24196227156603412,0.06023020994102644,0.9540017634932023,0.6805236524284212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.913280244657798,2.463242112485286,0.651391251305798,1.3636867115818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7249178325130328,0.19236096478112252,0.3152692446403456,1.1506414192921222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5622875292409727,0.30154734233361247,0.7589692204932674,0.662728759030396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0128311203344238,0.03471176970524331,0.7728252145375718,0.9610234645654941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3142473325952739,1.168678037619532,0.23681860674000887,0.2445062940082958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9080240755212109,1.1428228145150205,0.48536354782910346,0.7291104469240014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4123037013352915,0.7519330326867741,0.08187413938632256,0.7340746149240385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.465648768921554,0.7910319470430469,2.3146585666735087,1.8998532642968031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22577630048653566,0.9093874547947389,1.867265192591748,1.1060364490828334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06752820468792384,1.4027943109360992,0.6862601903745135,0.2950721292078714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4247481862134568,1.4018510627922809,1.6127158711896517,1.7279707562701003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5443827245251827,0.5868570938002703,0.47193186578943347,0.4075555570073379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11092258970986608,2.1904556258099785,1.088950596967366,0.4785177320598428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1509935774223028,0.9905363251306883,0.06428001909546277,0.7234478856088896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37569801834567196,0.5662977296027719,1.0777447779293061,0.8058876675337826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.600638689918805,0.09965136508764122,0.7153037092599682,0.7203831812946022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2916937497932768,0.5034756541161992,0.6795977489346758,0.5484803002904043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6017066122293969,1.5506634310661327,0.7303666317171367,0.6648119446885753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8522781845089378,0.06856297480602733,0.21645858958197486,0.9446429498968731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013497224737933921,1.0623037137261049,0.045571839903813784,0.03711498814024648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0577109289559004,0.4735924306351816,0.6516003476058171,0.7869394671296476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.822544912103189,0.9194242342338032,2.1439440893253257,1.5807564740560325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2208436499710222,1.5499344050175394,0.6339190223180112,0.9126755979943029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2088635950047554,0.7832532923362371,2.025142586657607,1.0344533711519301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9596701238797756,0.3220615162056756,0.18645431476942764,1.0409236351593023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3281860488984305,0.8135172173696698,0.661786464768388,1.0362794022609716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19686123586912352,1.2308643164339552,0.852433334796224,0.4682748300522763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7384665799954104,0.22745993460412942,0.7925207384327007,0.6832716196574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1713682811899705,1.307142754282428,0.11473644146689901,0.16742108247762597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11564828238824053,1.6074832345612275,0.5049872789804571,0.33481443779522113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3011036955892888,0.1846338585323042,0.8657551941701215,0.5327351273425922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4785219903674274,0.25988279424842353,1.2002964070557762,1.2923053681497694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7198442083947086,0.7818228717773104,0.3345012358409484,0.5503777158535922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4606387709597875,1.236950710878082,0.4749453111609562,0.32298360691063943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0571222262189157,1.3204566130842763,0.6533292325737119,0.7144793519586583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3436182895684614,0.5219415656168976,1.7654542402810969,0.9826918427995356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.763040155362734,0.29698467323318606,0.40498171096095553,1.06266621799066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.324083969394795,0.25049285034587654,1.2608839543350452,0.8235747184247205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38508228041631654,0.3464482094969757,0.9178619470547761,0.7990077354305016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6769220003059587,0.6800247215784908,2.1221561970126332,1.4853050609794978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6116762888408679,0.23225369716100355,1.0324652605511468,0.8060769216996647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.030999522495951,0.29307247329868125,1.5193699659540134,1.2732831234347133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9312801191161986,0.7143514180263678,0.48423407286625136,0.6075041595274441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8392175232226385,1.8657745111447566,1.2669111491866227,1.0512130226053915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3092123758512146,0.4738329209117875,0.7076694656187807,0.47957505684298385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33126343140356396,1.1913034972026486,0.44381942814622843,0.41981328580870514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9755451271223592,0.6565536086338297,0.7746340534293368,0.7923664959206157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47917423784528995,0.9746816702273214,0.926930471578083,0.7549870061358037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18565897666381712,0.787084603742452,0.05952535606180008,0.2758660576630664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1063349740060282,1.158595579007404,3.2412673400690726,2.1629251421918645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1962066240806708,0.8206823183517105,1.0243876413342898,1.1504683049173743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.812525822394198,0.9633761292443218,0.2525681513931603,0.6015613860647905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.356240028570823,0.4127809269364983,1.2477831819648495,1.2618895580792524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07201012158033385,0.82206015999449,1.6324113039316352,0.8746199609370263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0035328978920242,1.8967929826539474,1.4301413779606327,1.218096378004508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36163602504763415,0.2453881160028705,0.44004448669698376,0.41060786572719216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6451197546051243,0.7537361643574896,0.13074057728609134,0.31062918756006114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36139560550841393,0.8895144296255233,1.4412732890661155,0.903785464713159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5380365664659692,0.8158102849654383,1.4358621511794394,1.5367491879472492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03582603910995154,0.0771017094141042,1.1631637521549596,0.7446092564119597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5646436558140062,0.3411519748166439,0.010233061019587049,0.8833654410253173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6197451040897444,0.27669079933001905,0.9815086510479509,2.0159451233200034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8219025043752238,0.8271832490360238,0.46210347426327075,0.5652682330304423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08704706823817122,0.01300189187790702,0.19905969557347003,0.23028544557788844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29900735046586746,1.4535340771573169,0.6002168771587947,0.46794631438616624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0917607765355023,0.2646568332379561,0.06980208499001891,0.29976172408452784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9875689146008928,2.720169166589619,0.3853135968617602,1.1056114271958113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21967188783751193,0.6256673477650062,0.11351734525124804,0.08262243232630237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571125715117464,0.8571575564162826,0.6621306745210467,0.44968235847199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.477894044741516,1.0708924980611123,1.586016816145352,1.3195658580124534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5182702182736474,0.4824724152431853,1.237815498826849,0.8254673563821722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8084936028931876,0.2234627853258509,2.1330333746562666,1.3948502226193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5017570435845365,0.714000494092092,1.9520877995225019,1.24196180020114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9154021177020741,0.47323762457354485,0.15178509503558332,0.5677692039465446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32875110965968446,0.07282891265687277,0.5883172064845765,0.6461512419937191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5297602037670388,0.846793718068405,0.28099186773503265,0.5004184195696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5132674331133561,1.5148472246858646,0.6226995198205938,0.5102931109007346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09707754934804039,0.4465149520670211,0.20812225035727522,0.06275843271782201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9686449905328892,0.8563987943234723,0.4930009346588328,0.7800148797465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7020530938773524,0.21409374413020396,0.5893647569442115,0.5136856047087177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3276621465977682,1.245738778711988,0.8496020970210246,0.7717779983948317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39210815313215763,0.173180925851182,0.35701548596504734,0.49250583162073114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4635149481321186,0.3853173797288368,0.6929095952606542,1.031294706485916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29612027706457605,0.883857436201133,0.8995998754332507,0.4265466233398256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26105527217988933,0.1537251059455279,0.30729952087660933,0.41956463394479065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00511345664246089,0.058208718445999896,0.8128621188389601,0.3975338032154487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23458713337514692,1.142970297830623,0.6296288419236122,0.5558896188467257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
